"Date","FXAIX.Open","FXAIX.High","FXAIX.Low","FXAIX.Close","FXAIX.Volume","FXAIX.Adjusted"
2020-11-24,126.370002746582,126.370002746582,126.370002746582,126.370002746582,0,119.426658630371
2020-11-25,126.180000305176,126.180000305176,126.180000305176,126.180000305176,0,119.247100830078
2020-11-27,126.48999786377,126.48999786377,126.48999786377,126.48999786377,0,119.540054321289
2020-11-30,125.930000305176,125.930000305176,125.930000305176,125.930000305176,0,119.010810852051
2020-12-01,127.349998474121,127.349998474121,127.349998474121,127.349998474121,0,120.352806091309
2020-12-02,127.589996337891,127.589996337891,127.589996337891,127.589996337891,0,120.579627990723
2020-12-03,127.540000915527,127.540000915527,127.540000915527,127.540000915527,0,120.532379150391
2020-12-04,128.669998168945,128.669998168945,128.669998168945,128.669998168945,0,121.60026550293
2020-12-07,128.419998168945,128.419998168945,128.419998168945,128.419998168945,0,121.36400604248
2020-12-08,128.789993286133,128.789993286133,128.789993286133,128.789993286133,0,121.713668823242
2020-12-09,127.769996643066,127.769996643066,127.769996643066,127.769996643066,0,120.749710083008
2020-12-10,127.610000610352,127.610000610352,127.610000610352,127.610000610352,0,120.598510742188
2020-12-11,126.870002746582,126.870002746582,126.870002746582,126.870002746582,0,120.45231628418
2020-12-14,126.339996337891,126.339996337891,126.339996337891,126.339996337891,0,119.949119567871
2020-12-15,127.970001220703,127.970001220703,127.970001220703,127.970001220703,0,121.496650695801
2020-12-16,128.199996948242,128.199996948242,128.199996948242,128.199996948242,0,121.715026855469
2020-12-17,128.940002441406,128.940002441406,128.940002441406,128.940002441406,0,122.417594909668
2020-12-18,128.5,128.5,128.5,128.5,0,121.999862670898
2020-12-21,128,128,128,128,0,121.52513885498
2020-12-22,127.75,127.75,127.75,127.75,0,121.287803649902
2020-12-23,127.839996337891,127.839996337891,127.839996337891,127.839996337891,0,121.373222351074
2020-12-24,128.309997558594,128.309997558594,128.309997558594,128.309997558594,0,121.819458007812
2020-12-28,129.429992675781,129.429992675781,129.429992675781,129.429992675781,0,122.882804870605
2020-12-29,129.139999389648,129.139999389648,129.139999389648,129.139999389648,0,122.607475280762
2020-12-30,129.330001831055,129.330001831055,129.330001831055,129.330001831055,0,122.787857055664
2020-12-31,130.169998168945,130.169998168945,130.169998168945,130.169998168945,0,123.585372924805
2021-01-04,128.259994506836,128.259994506836,128.259994506836,128.259994506836,0,121.771987915039
2021-01-05,129.179992675781,129.179992675781,129.179992675781,129.179992675781,0,122.645446777344
2021-01-06,129.919998168945,129.919998168945,129.919998168945,129.919998168945,0,123.348022460938
2021-01-07,131.880004882812,131.880004882812,131.880004882812,131.880004882812,0,125.20890045166
2021-01-08,132.619995117188,132.619995117188,132.619995117188,132.619995117188,0,125.911415100098
2021-01-11,131.75,131.75,131.75,131.75,0,125.085464477539
2021-01-12,131.800003051758,131.800003051758,131.800003051758,131.800003051758,0,125.132919311523
2021-01-13,132.100006103516,132.100006103516,132.100006103516,132.100006103516,0,125.41773223877
2021-01-14,131.619995117188,131.619995117188,131.619995117188,131.619995117188,0,124.962028503418
2021-01-15,130.679992675781,130.679992675781,130.679992675781,130.679992675781,0,124.069564819336
2021-01-19,131.75,131.75,131.75,131.75,0,125.085464477539
2021-01-20,133.580001831055,133.580001831055,133.580001831055,133.580001831055,0,126.822875976562
2021-01-21,133.639999389648,133.639999389648,133.639999389648,133.639999389648,0,126.879859924316
2021-01-22,133.240005493164,133.240005493164,133.240005493164,133.240005493164,0,126.500091552734
2021-01-25,133.720001220703,133.720001220703,133.720001220703,133.720001220703,0,126.955780029297
2021-01-26,133.520004272461,133.520004272461,133.520004272461,133.520004272461,0,126.765922546387
2021-01-27,130.089996337891,130.089996337891,130.089996337891,130.089996337891,0,123.509422302246
2021-01-28,131.369995117188,131.369995117188,131.369995117188,131.369995117188,0,124.724685668945
2021-01-29,128.850006103516,128.850006103516,128.850006103516,128.850006103516,0,122.332160949707
2021-02-01,130.919998168945,130.919998168945,130.919998168945,130.919998168945,0,124.297431945801
2021-02-02,132.740005493164,132.740005493164,132.740005493164,132.740005493164,0,126.025390625
2021-02-03,132.880004882812,132.880004882812,132.880004882812,132.880004882812,0,126.158294677734
2021-02-04,134.339996337891,134.339996337891,134.339996337891,134.339996337891,0,127.54443359375
2021-02-05,134.880004882812,134.880004882812,134.880004882812,134.880004882812,0,128.05712890625
2021-02-08,135.880004882812,135.880004882812,135.880004882812,135.880004882812,0,129.006500244141
2021-02-09,135.75,135.75,135.75,135.75,0,128.883117675781
2021-02-10,135.699996948242,135.699996948242,135.699996948242,135.699996948242,0,128.835632324219
2021-02-11,135.960006713867,135.960006713867,135.960006713867,135.960006713867,0,129.082504272461
2021-02-12,136.600006103516,136.600006103516,136.600006103516,136.600006103516,0,129.690139770508
2021-02-16,136.539993286133,136.539993286133,136.539993286133,136.539993286133,0,129.633178710938
2021-02-17,136.520004272461,136.520004272461,136.520004272461,136.520004272461,0,129.614181518555
2021-02-18,135.919998168945,135.919998168945,135.919998168945,135.919998168945,0,129.044494628906
2021-02-19,135.679992675781,135.679992675781,135.679992675781,135.679992675781,0,128.816650390625
2021-02-22,134.639999389648,134.639999389648,134.639999389648,134.639999389648,0,127.829292297363
2021-02-23,134.809997558594,134.809997558594,134.809997558594,134.809997558594,0,127.990653991699
2021-02-24,136.350006103516,136.350006103516,136.350006103516,136.350006103516,0,129.452758789062
2021-02-25,133.029998779297,133.029998779297,133.029998779297,133.029998779297,0,126.30069732666
2021-02-26,132.410003662109,132.410003662109,132.410003662109,132.410003662109,0,125.712051391602
2021-03-01,135.559997558594,135.559997558594,135.559997558594,135.559997558594,0,128.702728271484
2021-03-02,134.470001220703,134.470001220703,134.470001220703,134.470001220703,0,127.667846679688
2021-03-03,132.720001220703,132.720001220703,132.720001220703,132.720001220703,0,126.006378173828
2021-03-04,130.960006713867,130.960006713867,130.960006713867,130.960006713867,0,124.335418701172
2021-03-05,133.520004272461,133.520004272461,133.520004272461,133.520004272461,0,126.765922546387
2021-03-08,132.809997558594,132.809997558594,132.809997558594,132.809997558594,0,126.091812133789
2021-03-09,134.699996948242,134.699996948242,134.699996948242,134.699996948242,0,127.886215209961
2021-03-10,135.520004272461,135.520004272461,135.520004272461,135.520004272461,0,128.664749145508
2021-03-11,136.940002441406,136.940002441406,136.940002441406,136.940002441406,0,130.012939453125
2021-03-12,137.110000610352,137.110000610352,137.110000610352,137.110000610352,0,130.174301147461
2021-03-15,138,138,138,138,0,131.019302368164
2021-03-16,137.789993286133,137.789993286133,137.789993286133,137.789993286133,0,130.819900512695
2021-03-17,138.190002441406,138.190002441406,138.190002441406,138.190002441406,0,131.199691772461
2021-03-18,136.160003662109,136.160003662109,136.160003662109,136.160003662109,0,129.272399902344
2021-03-19,136.089996337891,136.089996337891,136.089996337891,136.089996337891,0,129.205932617188
2021-03-22,137.039993286133,137.039993286133,137.039993286133,137.039993286133,0,130.107849121094
2021-03-23,136,136,136,136,0,129.120468139648
2021-03-24,135.259994506836,135.259994506836,135.259994506836,135.259994506836,0,128.417907714844
2021-03-25,135.979995727539,135.979995727539,135.979995727539,135.979995727539,0,129.101486206055
2021-03-26,138.240005493164,138.240005493164,138.240005493164,138.240005493164,0,131.247192382812
2021-03-29,138.119995117188,138.119995117188,138.119995117188,138.119995117188,0,131.133209228516
2021-03-30,137.699996948242,137.699996948242,137.699996948242,137.699996948242,0,130.734466552734
2021-03-31,138.210006713867,138.210006713867,138.210006713867,138.210006713867,0,131.218688964844
2021-04-01,139.839996337891,139.839996337891,139.839996337891,139.839996337891,0,132.766235351562
2021-04-05,141.880004882812,141.880004882812,141.880004882812,141.880004882812,0,134.703048706055
2021-04-06,141.75,141.75,141.75,141.75,0,134.579574584961
2021-04-07,141.960006713867,141.960006713867,141.960006713867,141.960006713867,0,134.779006958008
2021-04-08,142.589996337891,142.589996337891,142.589996337891,142.589996337891,0,135.37712097168
2021-04-09,143.279998779297,143.279998779297,143.279998779297,143.279998779297,0,136.427383422852
2021-04-12,143.259994506836,143.259994506836,143.259994506836,143.259994506836,0,136.408325195312
2021-04-13,143.729995727539,143.729995727539,143.729995727539,143.729995727539,0,136.855834960938
2021-04-14,143.160003662109,143.160003662109,143.160003662109,143.160003662109,0,136.313110351562
2021-04-15,144.75,144.75,144.75,144.75,0,137.827072143555
2021-04-16,145.270004272461,145.270004272461,145.270004272461,145.270004272461,0,138.322189331055
2021-04-19,144.5,144.5,144.5,144.5,0,137.58903503418
2021-04-20,143.520004272461,143.520004272461,143.520004272461,143.520004272461,0,136.655868530273
2021-04-21,144.860000610352,144.860000610352,144.860000610352,144.860000610352,0,137.931793212891
2021-04-22,143.529998779297,143.529998779297,143.529998779297,143.529998779297,0,136.665374755859
2021-04-23,145.110000610352,145.110000610352,145.110000610352,145.110000610352,0,138.169830322266
2021-04-26,145.369995117188,145.369995117188,145.369995117188,145.369995117188,0,138.417419433594
2021-04-27,145.339996337891,145.339996337891,145.339996337891,145.339996337891,0,138.388824462891
2021-04-28,145.210006713867,145.210006713867,145.210006713867,145.210006713867,0,138.265090942383
2021-04-29,146.199996948242,146.199996948242,146.199996948242,146.199996948242,0,139.207702636719
2021-04-30,145.160003662109,145.160003662109,145.160003662109,145.160003662109,0,138.217468261719
2021-05-03,145.559997558594,145.559997558594,145.559997558594,145.559997558594,0,138.59831237793
2021-05-04,144.589996337891,144.589996337891,144.589996337891,144.589996337891,0,137.674728393555
2021-05-05,144.690002441406,144.690002441406,144.690002441406,144.690002441406,0,137.769943237305
2021-05-06,145.899993896484,145.899993896484,145.899993896484,145.899993896484,0,138.92204284668
2021-05-07,147,147,147,147,0,139.969436645508
2021-05-10,145.470001220703,145.470001220703,145.470001220703,145.470001220703,0,138.512603759766
2021-05-11,144.210006713867,144.210006713867,144.210006713867,144.210006713867,0,137.312881469727
2021-05-12,141.130004882812,141.130004882812,141.130004882812,141.130004882812,0,134.38020324707
2021-05-13,142.869995117188,142.869995117188,142.869995117188,142.869995117188,0,136.036956787109
2021-05-14,145.020004272461,145.020004272461,145.020004272461,145.020004272461,0,138.084167480469
2021-05-17,144.649993896484,144.649993896484,144.649993896484,144.649993896484,0,137.731857299805
2021-05-18,143.440002441406,143.440002441406,143.440002441406,143.440002441406,0,136.579696655273
2021-05-19,143.029998779297,143.029998779297,143.029998779297,143.029998779297,0,136.189315795898
2021-05-20,144.559997558594,144.559997558594,144.559997558594,144.559997558594,0,137.646133422852
2021-05-21,144.449996948242,144.449996948242,144.449996948242,144.449996948242,0,137.541412353516
2021-05-24,145.899993896484,145.899993896484,145.899993896484,145.899993896484,0,138.92204284668
2021-05-25,145.589996337891,145.589996337891,145.589996337891,145.589996337891,0,138.626861572266
2021-05-26,145.860000610352,145.860000610352,145.860000610352,145.860000610352,0,138.883972167969
2021-05-27,146.050003051758,146.050003051758,146.050003051758,146.050003051758,0,139.064880371094
2021-05-28,146.179992675781,146.179992675781,146.179992675781,146.179992675781,0,139.188659667969
2021-06-01,146.110000610352,146.110000610352,146.110000610352,146.110000610352,0,139.122009277344
2021-06-02,146.330001831055,146.330001831055,146.330001831055,146.330001831055,0,139.331497192383
2021-06-03,145.830001831055,145.830001831055,145.830001831055,145.830001831055,0,138.855407714844
2021-06-04,147.119995117188,147.119995117188,147.119995117188,147.119995117188,0,140.083694458008
2021-06-07,147,147,147,147,0,139.969436645508
2021-06-08,147.029998779297,147.029998779297,147.029998779297,147.029998779297,0,139.998031616211
2021-06-09,146.770004272461,146.770004272461,146.770004272461,146.770004272461,0,139.750442504883
2021-06-10,147.460006713867,147.460006713867,147.460006713867,147.460006713867,0,140.407470703125
2021-06-11,147.75,147.75,147.75,147.75,0,140.683578491211
2021-06-14,148.050003051758,148.050003051758,148.050003051758,148.050003051758,0,140.969223022461
2021-06-15,147.759994506836,147.759994506836,147.759994506836,147.759994506836,0,140.693099975586
2021-06-16,146.970001220703,146.970001220703,146.970001220703,146.970001220703,0,139.940887451172
2021-06-17,146.910003662109,146.910003662109,146.910003662109,146.910003662109,0,139.883743286133
2021-06-18,144.990005493164,144.990005493164,144.990005493164,144.990005493164,0,138.055587768555
2021-06-21,147.020004272461,147.020004272461,147.020004272461,147.020004272461,0,139.988510131836
2021-06-22,147.779998779297,147.779998779297,147.779998779297,147.779998779297,0,140.712142944336
2021-06-23,147.619995117188,147.619995117188,147.619995117188,147.619995117188,0,140.559783935547
2021-06-24,148.490005493164,148.490005493164,148.490005493164,148.490005493164,0,141.388198852539
2021-06-25,148.979995727539,148.979995727539,148.979995727539,148.979995727539,0,141.854766845703
2021-06-28,149.330001831055,149.330001831055,149.330001831055,149.330001831055,0,142.188034057617
2021-06-29,149.380004882812,149.380004882812,149.380004882812,149.380004882812,0,142.235626220703
2021-06-30,149.589996337891,149.589996337891,149.589996337891,149.589996337891,0,142.435562133789
2021-07-01,150.380004882812,150.380004882812,150.380004882812,150.380004882812,0,143.187774658203
2021-07-02,151.029998779297,151.029998779297,151.029998779297,151.029998779297,0,144.282608032227
2021-07-06,150.729995727539,150.729995727539,150.729995727539,150.729995727539,0,143.996017456055
2021-07-07,151.240005493164,151.240005493164,151.240005493164,151.240005493164,0,144.483200073242
2021-07-08,149.970001220703,149.970001220703,149.970001220703,149.970001220703,0,143.269943237305
2021-07-09,151.660003662109,151.660003662109,151.660003662109,151.660003662109,0,144.884429931641
2021-07-12,152.190002441406,152.190002441406,152.190002441406,152.190002441406,0,145.390747070312
2021-07-13,151.649993896484,151.649993896484,151.649993896484,151.649993896484,0,144.874877929688
2021-07-14,151.850006103516,151.850006103516,151.850006103516,151.850006103516,0,145.065979003906
2021-07-15,151.350006103516,151.350006103516,151.350006103516,151.350006103516,0,144.588272094727
2021-07-16,150.210006713867,150.210006713867,150.210006713867,150.210006713867,0,143.499237060547
2021-07-19,147.830001831055,147.830001831055,147.830001831055,147.830001831055,0,141.225540161133
2021-07-20,150.080001831055,150.080001831055,150.080001831055,150.080001831055,0,143.375045776367
2021-07-21,151.309997558594,151.309997558594,151.309997558594,151.309997558594,0,144.550094604492
2021-07-22,151.630004882812,151.630004882812,151.630004882812,151.630004882812,0,144.855773925781
2021-07-23,153.179992675781,153.179992675781,153.179992675781,153.179992675781,0,146.336486816406
2021-07-26,153.539993286133,153.539993286133,153.539993286133,153.539993286133,0,146.680435180664
2021-07-27,152.820007324219,152.820007324219,152.820007324219,152.820007324219,0,145.992660522461
2021-07-28,152.789993286133,152.789993286133,152.789993286133,152.789993286133,0,145.963958740234
2021-07-29,153.449996948242,153.449996948242,153.449996948242,153.449996948242,0,146.594467163086
2021-07-30,152.639999389648,152.639999389648,152.639999389648,152.639999389648,0,145.820648193359
2021-08-02,152.350006103516,152.350006103516,152.350006103516,152.350006103516,0,145.543640136719
2021-08-03,153.600006103516,153.600006103516,153.600006103516,153.600006103516,0,146.73779296875
2021-08-04,152.889999389648,152.889999389648,152.889999389648,152.889999389648,0,146.059494018555
2021-08-05,153.820007324219,153.820007324219,153.820007324219,153.820007324219,0,146.947937011719
2021-08-06,154.100006103516,154.100006103516,154.100006103516,154.100006103516,0,147.215423583984
2021-08-09,153.970001220703,153.970001220703,153.970001220703,153.970001220703,0,147.091232299805
2021-08-10,154.119995117188,154.119995117188,154.119995117188,154.119995117188,0,147.234527587891
2021-08-11,154.5,154.5,154.5,154.5,0,147.597564697266
2021-08-12,155,155,155,155,0,148.075241088867
2021-08-13,155.259994506836,155.259994506836,155.259994506836,155.259994506836,0,148.323608398438
2021-08-16,155.669998168945,155.669998168945,155.669998168945,155.669998168945,0,148.715301513672
2021-08-17,154.580001831055,154.580001831055,154.580001831055,154.580001831055,0,147.67399597168
2021-08-18,152.949996948242,152.949996948242,152.949996948242,152.949996948242,0,146.116806030273
2021-08-19,153.149993896484,153.149993896484,153.149993896484,153.149993896484,0,146.307861328125
2021-08-20,154.399993896484,154.399993896484,154.399993896484,154.399993896484,0,147.502059936523
2021-08-23,155.729995727539,155.729995727539,155.729995727539,155.729995727539,0,148.772583007812
2021-08-24,155.970001220703,155.970001220703,155.970001220703,155.970001220703,0,149.001876831055
2021-08-25,156.309997558594,156.309997558594,156.309997558594,156.309997558594,0,149.326675415039
2021-08-26,155.410003662109,155.410003662109,155.410003662109,155.410003662109,0,148.466903686523
2021-08-27,156.779998779297,156.779998779297,156.779998779297,156.779998779297,0,149.775680541992
2021-08-30,157.470001220703,157.470001220703,157.470001220703,157.470001220703,0,150.434875488281
2021-08-31,157.270004272461,157.270004272461,157.270004272461,157.270004272461,0,150.243850708008
2021-09-01,157.330001831055,157.330001831055,157.330001831055,157.330001831055,0,150.301147460938
2021-09-02,157.809997558594,157.809997558594,157.809997558594,157.809997558594,0,150.759674072266
2021-09-03,157.759994506836,157.759994506836,157.759994506836,157.759994506836,0,150.711898803711
2021-09-07,157.220001220703,157.220001220703,157.220001220703,157.220001220703,0,150.196044921875
2021-09-08,157.020004272461,157.020004272461,157.020004272461,157.020004272461,0,150.004989624023
2021-09-09,156.309997558594,156.309997558594,156.309997558594,156.309997558594,0,149.326675415039
2021-09-10,155.110000610352,155.110000610352,155.110000610352,155.110000610352,0,148.180313110352
2021-09-13,155.470001220703,155.470001220703,155.470001220703,155.470001220703,0,148.524230957031
2021-09-14,154.610000610352,154.610000610352,154.610000610352,154.610000610352,0,147.702667236328
2021-09-15,155.929992675781,155.929992675781,155.929992675781,155.929992675781,0,148.963668823242
2021-09-16,155.690002441406,155.690002441406,155.690002441406,155.690002441406,0,148.734390258789
2021-09-17,154.270004272461,154.270004272461,154.270004272461,154.270004272461,0,147.377838134766
2021-09-20,151.649993896484,151.649993896484,151.649993896484,151.649993896484,0,144.874877929688
2021-09-21,151.539993286133,151.539993286133,151.539993286133,151.539993286133,0,144.769775390625
2021-09-22,152.979995727539,152.979995727539,152.979995727539,152.979995727539,0,146.145446777344
2021-09-23,154.839996337891,154.839996337891,154.839996337891,154.839996337891,0,147.92236328125
2021-09-24,155.070007324219,155.070007324219,155.070007324219,155.070007324219,0,148.142105102539
2021-09-27,154.639999389648,154.639999389648,154.639999389648,154.639999389648,0,147.731307983398
2021-09-28,151.5,151.5,151.5,151.5,0,144.731582641602
2021-09-29,151.75,151.75,151.75,151.75,0,144.970443725586
2021-09-30,149.960006713867,149.960006713867,149.960006713867,149.960006713867,0,143.260406494141
2021-10-01,151.149993896484,151.149993896484,151.149993896484,151.149993896484,0,144.906478881836
2021-10-04,149.199996948242,149.199996948242,149.199996948242,149.199996948242,0,143.037002563477
2021-10-05,150.789993286133,150.789993286133,150.789993286133,150.789993286133,0,144.561294555664
2021-10-06,151.410003662109,151.410003662109,151.410003662109,151.410003662109,0,145.15576171875
2021-10-07,152.699996948242,152.699996948242,152.699996948242,152.699996948242,0,146.392425537109
2021-10-08,152.410003662109,152.410003662109,152.410003662109,152.410003662109,0,146.11442565918
2021-10-11,151.360000610352,151.360000610352,151.360000610352,151.360000610352,0,145.107772827148
2021-10-12,151,151,151,151,0,144.762649536133
2021-10-13,151.460006713867,151.460006713867,151.460006713867,151.460006713867,0,145.203659057617
2021-10-14,154.059997558594,154.059997558594,154.059997558594,154.059997558594,0,147.696258544922
2021-10-15,155.210006713867,155.210006713867,155.210006713867,155.210006713867,0,148.798797607422
2021-10-18,155.729995727539,155.729995727539,155.729995727539,155.729995727539,0,149.297286987305
2021-10-19,156.880004882812,156.880004882812,156.880004882812,156.880004882812,0,150.399795532227
2021-10-20,157.460006713867,157.460006713867,157.460006713867,157.460006713867,0,150.955825805664
2021-10-21,157.940002441406,157.940002441406,157.940002441406,157.940002441406,0,151.416000366211
2021-10-22,157.779998779297,157.779998779297,157.779998779297,157.779998779297,0,151.262603759766
2021-10-25,158.529998779297,158.529998779297,158.529998779297,158.529998779297,0,151.98161315918
2021-10-26,158.809997558594,158.809997558594,158.809997558594,158.809997558594,0,152.250061035156
2021-10-27,158.009994506836,158.009994506836,158.009994506836,158.009994506836,0,151.483108520508
2021-10-28,159.580001831055,159.580001831055,159.580001831055,159.580001831055,0,152.988235473633
2021-10-29,159.899993896484,159.899993896484,159.899993896484,159.899993896484,0,153.295028686523
2021-11-01,160.190002441406,160.190002441406,160.190002441406,160.190002441406,0,153.573059082031
2021-11-02,160.779998779297,160.779998779297,160.779998779297,160.779998779297,0,154.138671875
2021-11-03,161.820007324219,161.820007324219,161.820007324219,161.820007324219,0,155.1357421875
2021-11-04,162.520004272461,162.520004272461,162.520004272461,162.520004272461,0,155.806838989258
2021-11-05,163.139999389648,163.139999389648,163.139999389648,163.139999389648,0,156.401214599609
2021-11-08,163.289993286133,163.289993286133,163.289993286133,163.289993286133,0,156.544982910156
2021-11-09,162.729995727539,162.729995727539,162.729995727539,162.729995727539,0,156.00813293457
2021-11-10,161.429992675781,161.429992675781,161.429992675781,161.429992675781,0,154.761856079102
2021-11-11,161.520004272461,161.520004272461,161.520004272461,161.520004272461,0,154.848114013672
2021-11-12,162.699996948242,162.699996948242,162.699996948242,162.699996948242,0,155.979370117188
2021-11-15,162.699996948242,162.699996948242,162.699996948242,162.699996948242,0,155.979370117188
2021-11-16,163.339996337891,163.339996337891,163.339996337891,163.339996337891,0,156.592956542969
2021-11-17,162.949996948242,162.949996948242,162.949996948242,162.949996948242,0,156.219039916992
2021-11-18,163.509994506836,163.509994506836,163.509994506836,163.509994506836,0,156.755920410156
2021-11-19,163.289993286133,163.289993286133,163.289993286133,163.289993286133,0,156.544982910156
2021-11-22,162.779998779297,162.779998779297,162.779998779297,162.779998779297,0,156.056076049805
2021-11-23,163.050003051758,163.050003051758,163.050003051758,163.050003051758,0,156.31494140625
2021-11-24,163.429992675781,163.429992675781,163.429992675781,163.429992675781,0,156.679214477539
2021-11-26,159.720001220703,159.720001220703,159.720001220703,159.720001220703,0,153.122436523438
2021-11-29,161.839996337891,161.839996337891,161.839996337891,161.839996337891,0,155.154891967773
2021-11-30,158.800003051758,158.800003051758,158.800003051758,158.800003051758,0,152.240478515625
2021-12-01,156.929992675781,156.929992675781,156.929992675781,156.929992675781,0,150.447708129883
2021-12-02,159.179992675781,159.179992675781,159.179992675781,159.179992675781,0,152.604736328125
2021-12-03,157.850006103516,157.850006103516,157.850006103516,157.850006103516,0,151.329727172852
2021-12-06,159.699996948242,159.699996948242,159.699996948242,159.699996948242,0,153.103271484375
2021-12-07,163.009994506836,163.009994506836,163.009994506836,163.009994506836,0,156.276580810547
2021-12-08,163.520004272461,163.520004272461,163.520004272461,163.520004272461,0,156.765518188477
2021-12-09,162.360000610352,162.360000610352,162.360000610352,162.360000610352,0,155.653396606445
2021-12-10,163.330001831055,163.330001831055,163.330001831055,163.330001831055,0,157.147644042969
2021-12-13,161.839996337891,161.839996337891,161.839996337891,161.839996337891,0,155.71403503418
2021-12-14,160.660003662109,160.660003662109,160.660003662109,160.660003662109,0,154.578689575195
2021-12-15,163.289993286133,163.289993286133,163.289993286133,163.289993286133,0,157.109130859375
2021-12-16,161.869995117188,161.869995117188,161.869995117188,161.869995117188,0,155.742889404297
2021-12-17,160.210006713867,160.210006713867,160.210006713867,160.210006713867,0,154.145736694336
2021-12-20,158.389999389648,158.389999389648,158.389999389648,158.389999389648,0,152.394622802734
2021-12-21,161.210006713867,161.210006713867,161.210006713867,161.210006713867,0,155.107864379883
2021-12-22,162.869995117188,162.869995117188,162.869995117188,162.869995117188,0,156.705032348633
2021-12-23,163.889999389648,163.889999389648,163.889999389648,163.889999389648,0,157.686416625977
2021-12-27,166.160003662109,166.160003662109,166.160003662109,166.160003662109,0,159.870513916016
2021-12-28,165.990005493164,165.990005493164,165.990005493164,165.990005493164,0,159.706970214844
2021-12-29,166.229995727539,166.229995727539,166.229995727539,166.229995727539,0,159.937850952148
2021-12-30,165.75,165.75,165.75,165.75,0,159.476043701172
2021-12-31,165.320007324219,165.320007324219,165.320007324219,165.320007324219,0,159.06233215332
2022-01-03,166.369995117188,166.369995117188,166.369995117188,166.369995117188,0,160.072540283203
2022-01-04,166.279998779297,166.279998779297,166.279998779297,166.279998779297,0,159.985992431641
2022-01-05,163.070007324219,163.070007324219,163.070007324219,163.070007324219,0,156.897491455078
2022-01-06,162.919998168945,162.919998168945,162.919998168945,162.919998168945,0,156.753173828125
2022-01-07,162.289993286133,162.289993286133,162.289993286133,162.289993286133,0,156.146957397461
2022-01-10,162.059997558594,162.059997558594,162.059997558594,162.059997558594,0,155.925689697266
2022-01-11,163.539993286133,163.539993286133,163.539993286133,163.539993286133,0,157.349670410156
2022-01-12,164,164,164,164,0,157.792266845703
2022-01-13,161.690002441406,161.690002441406,161.690002441406,161.690002441406,0,155.569732666016
2022-01-14,161.820007324219,161.820007324219,161.820007324219,161.820007324219,0,155.694808959961
2022-01-18,158.850006103516,158.850006103516,158.850006103516,158.850006103516,0,152.837219238281
2022-01-19,157.309997558594,157.309997558594,157.309997558594,157.309997558594,0,151.355514526367
2022-01-20,155.589996337891,155.589996337891,155.589996337891,155.589996337891,0,149.700607299805
2022-01-21,152.649993896484,152.649993896484,152.649993896484,152.649993896484,0,146.871871948242
2022-01-24,153.070007324219,153.070007324219,153.070007324219,153.070007324219,0,147.275985717773
2022-01-25,151.210006713867,151.210006713867,151.210006713867,151.210006713867,0,145.486404418945
2022-01-26,150.979995727539,150.979995727539,150.979995727539,150.979995727539,0,145.265090942383
2022-01-27,150.179992675781,150.179992675781,150.179992675781,150.179992675781,0,144.495391845703
2022-01-28,153.850006103516,153.850006103516,153.850006103516,153.850006103516,0,148.026489257812
2022-01-31,156.759994506836,156.759994506836,156.759994506836,156.759994506836,0,150.826324462891
2022-02-01,157.839996337891,157.839996337891,157.839996337891,157.839996337891,0,151.865432739258
2022-02-02,159.330001831055,159.330001831055,159.330001831055,159.330001831055,0,153.299041748047
2022-02-03,155.449996948242,155.449996948242,155.449996948242,155.449996948242,0,149.565902709961
2022-02-04,156.279998779297,156.279998779297,156.279998779297,156.279998779297,0,150.364486694336
2022-02-07,155.699996948242,155.699996948242,155.699996948242,155.699996948242,0,149.806427001953
2022-02-08,157.009994506836,157.009994506836,157.009994506836,157.009994506836,0,151.066818237305
2022-02-09,159.309997558594,159.309997558594,159.309997558594,159.309997558594,0,153.279800415039
2022-02-10,156.440002441406,156.440002441406,156.440002441406,156.440002441406,0,150.518417358398
2022-02-11,153.479995727539,153.479995727539,153.479995727539,153.479995727539,0,147.670471191406
2022-02-14,152.899993896484,152.899993896484,152.899993896484,152.899993896484,0,147.112426757812
2022-02-15,155.330001831055,155.330001831055,155.330001831055,155.330001831055,0,149.450439453125
2022-02-16,155.490005493164,155.490005493164,155.490005493164,155.490005493164,0,149.604431152344
2022-02-17,152.210006713867,152.210006713867,152.210006713867,152.210006713867,0,146.448577880859
2022-02-18,151.149993896484,151.149993896484,151.149993896484,151.149993896484,0,145.428680419922
2022-02-22,149.619995117188,149.619995117188,149.619995117188,149.619995117188,0,143.956604003906
2022-02-23,146.860000610352,146.860000610352,146.860000610352,146.860000610352,0,141.301055908203
2022-02-24,149.070007324219,149.070007324219,149.070007324219,149.070007324219,0,143.427398681641
2022-02-25,152.419998168945,152.419998168945,152.419998168945,152.419998168945,0,146.650573730469
2022-02-28,152.070007324219,152.070007324219,152.070007324219,152.070007324219,0,146.313858032227
2022-03-01,149.720001220703,149.720001220703,149.720001220703,149.720001220703,0,144.052810668945
2022-03-02,152.509994506836,152.509994506836,152.509994506836,152.509994506836,0,146.737197875977
2022-03-03,151.729995727539,151.729995727539,151.729995727539,151.729995727539,0,145.986709594727
2022-03-04,150.539993286133,150.539993286133,150.539993286133,150.539993286133,0,144.841751098633
2022-03-07,146.100006103516,146.100006103516,146.100006103516,146.100006103516,0,140.569839477539
2022-03-08,145.039993286133,145.039993286133,145.039993286133,145.039993286133,0,139.549942016602
2022-03-09,148.789993286133,148.789993286133,148.789993286133,148.789993286133,0,143.158004760742
